Precision,Recall,F1,FalseP,FalseN,TrueP,TrueN,TestedSamples,TrainedSamples
0.102941,0.538462,0.172840,0.179941,0.017699,0.020649,0.781711,339.000000,42
0.051502,0.923077,0.097561,0.651917,0.002950,0.035398,0.309735,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.115942,0.615385,0.195122,0.179941,0.014749,0.023599,0.781711,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
