Precision,Recall,F1,FalseP,FalseN,TrueP,TrueN,TestedSamples,TrainedSamples
0.063291,0.769231,0.116959,0.436578,0.008850,0.029499,0.525074,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,42
