Precision,Recall,F1,FalseP,FalseN,TrueP,TrueN,TestedSamples,TrainedSamples
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,177
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,177
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,177
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,177
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,177
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,177
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,177
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,177
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,177
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,177
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,177
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,177
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,177
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,177
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,177
0.408397,0.495370,0.447699,0.254934,0.179276,0.175987,0.389803,608.000000,177
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,177
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,177
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,177
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,177
