Precision,Recall,F1,FalseP,FalseN,TrueP,TrueN,TestedSamples,TrainedSamples
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,305
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,305
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,305
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,305
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,305
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,305
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,305
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,305
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,305
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,305
0.239686,0.648936,0.350072,0.401036,0.068394,0.126425,0.404145,965.000000,305
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,305
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,305
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,305
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,305
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,305
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,305
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,305
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,305
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,305
