Precision,Recall,F1,FalseP,FalseN,TrueP,TrueN,TestedSamples,TrainedSamples
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,43
0.146739,0.843750,0.250000,0.535836,0.017065,0.092150,0.354949,293.000000,43
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,43
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,43
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,43
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,43
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,43
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,43
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,43
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,43
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,43
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,43
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,43
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,43
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,43
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,43
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,43
0.136612,0.781250,0.232558,0.539249,0.023891,0.085324,0.351536,293.000000,43
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,43
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,43
