Precision,Recall,F1,FalseP,FalseN,TrueP,TrueN,TestedSamples,TrainedSamples
0.100000,0.500000,0.166667,0.176471,0.019608,0.019608,0.784314,102.000000,23
NaN,0.000000,NaN,0.000000,0.029412,0.000000,0.970588,102.000000,23
NaN,0.000000,NaN,0.000000,0.029412,0.000000,0.970588,102.000000,23
NaN,0.000000,NaN,0.000000,0.058824,0.000000,0.941176,102.000000,23
NaN,0.000000,NaN,0.000000,0.029412,0.000000,0.970588,102.000000,23
NaN,0.000000,NaN,0.000000,0.039216,0.000000,0.960784,102.000000,23
NaN,0.000000,NaN,0.000000,0.049020,0.000000,0.950980,102.000000,23
NaN,0.000000,NaN,0.000000,0.039216,0.000000,0.960784,102.000000,23
NaN,0.000000,NaN,0.000000,0.029412,0.000000,0.970588,102.000000,23
NaN,0.000000,NaN,0.000000,0.078431,0.000000,0.921569,102.000000,23
NaN,0.000000,NaN,0.000000,0.019608,0.000000,0.980392,102.000000,23
NaN,0.000000,NaN,0.000000,0.029412,0.000000,0.970588,102.000000,23
NaN,0.000000,NaN,0.000000,0.039216,0.000000,0.960784,102.000000,23
NaN,0.000000,NaN,0.000000,0.019608,0.000000,0.980392,102.000000,23
NaN,0.000000,NaN,0.000000,0.029412,0.000000,0.970588,102.000000,23
NaN,0.000000,NaN,0.000000,0.019608,0.000000,0.980392,102.000000,23
NaN,0.000000,NaN,0.000000,0.029412,0.000000,0.970588,102.000000,23
0.000000,0.000000,NaN,0.186275,0.058824,0.000000,0.754902,102.000000,23
NaN,0.000000,NaN,0.000000,0.039216,0.000000,0.960784,102.000000,23
NaN,0.000000,NaN,0.000000,0.009804,0.000000,0.990196,102.000000,23
