Precision,Recall,F1,FalseP,FalseN,TrueP,TrueN,TestedSamples,TrainedSamples
0.468254,0.273148,0.345029,0.110197,0.258224,0.097039,0.534539,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
0.353535,0.162037,0.222222,0.105263,0.297697,0.057566,0.539474,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
NaN,0.000000,NaN,0.000000,0.355263,0.000000,0.644737,608.000000,23
