Precision,Recall,F1,FalseP,FalseN,TrueP,TrueN,TestedSamples,TrainedSamples
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,23
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,23
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,23
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,23
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,23
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,23
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,23
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,23
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,23
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,23
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,23
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,23
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,23
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,23
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,23
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,23
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,23
0.213836,0.234483,0.223684,0.143349,0.127294,0.038991,0.690367,872.000000,23
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,23
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,23
