Precision,Recall,F1,FalseP,FalseN,TrueP,TrueN,TestedSamples,TrainedSamples
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,213
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,213
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,213
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,213
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,213
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,213
0.212851,0.845745,0.340107,0.609326,0.030052,0.164767,0.195855,965.000000,213
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,213
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,213
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,213
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,213
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,213
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,213
0.222826,0.654255,0.332432,0.444560,0.067358,0.127461,0.360622,965.000000,213
0.212851,0.845745,0.340107,0.609326,0.030052,0.164767,0.195855,965.000000,213
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,213
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,213
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,213
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,213
0.194819,1.000000,0.326106,0.805181,0.000000,0.194819,0.000000,965.000000,213
