Precision,Recall,F1,FalseP,FalseN,TrueP,TrueN,TestedSamples,TrainedSamples
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,153
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,153
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,153
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,153
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,153
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,153
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,153
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,153
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,153
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,153
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,153
0.671053,0.307229,0.421488,0.033557,0.154362,0.068456,0.743624,745.000000,153
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,153
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,153
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,153
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,153
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,153
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,153
0.888889,0.096386,0.173913,0.002685,0.201342,0.021477,0.774497,745.000000,153
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,153
