Precision,Recall,F1,FalseP,FalseN,TrueP,TrueN,TestedSamples,TrainedSamples
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,61
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,61
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,61
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,61
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,61
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,61
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,61
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,61
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,61
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,61
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,61
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,61
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,61
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,61
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,61
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,61
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,61
0.081633,0.173913,0.111111,0.298013,0.125828,0.026490,0.549669,453.000000,61
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,61
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,61
