Precision,Recall,F1,FalseP,FalseN,TrueP,TrueN,TestedSamples,TrainedSamples
0.045455,0.923077,0.086643,0.743363,0.002950,0.035398,0.218289,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.062500,0.538462,0.112000,0.309735,0.017699,0.020649,0.651917,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
