Precision,Recall,F1,FalseP,FalseN,TrueP,TrueN,TestedSamples,TrainedSamples
0.078571,0.846154,0.143791,0.380531,0.005900,0.032448,0.581121,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.055556,0.307692,0.094118,0.200590,0.026549,0.011799,0.761062,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.088608,0.538462,0.152174,0.212389,0.017699,0.020649,0.749263,339.000000,85
0.079365,0.769231,0.143885,0.342183,0.008850,0.029499,0.619469,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.038348,1.000000,0.073864,0.961652,0.000000,0.038348,0.000000,339.000000,85
0.061069,0.615385,0.111111,0.362832,0.014749,0.023599,0.598820,339.000000,85
