Precision,Recall,F1,FalseP,FalseN,TrueP,TrueN,TestedSamples,TrainedSamples
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,237
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,237
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,237
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,237
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,237
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,237
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,237
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,237
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,237
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,237
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,237
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,237
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,237
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,237
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,237
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,237
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,237
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,237
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,237
NaN,0.000000,NaN,0.000000,0.166284,0.000000,0.833716,872.000000,237
