Precision,Recall,F1,FalseP,FalseN,TrueP,TrueN,TestedSamples,TrainedSamples
0.206897,0.750000,0.324324,0.313993,0.027304,0.081911,0.576792,293.000000,62
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,62
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,62
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,62
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,62
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,62
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,62
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,62
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,62
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,62
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,62
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,62
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,62
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,62
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,62
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,62
0.148148,0.875000,0.253394,0.549488,0.013652,0.095563,0.341297,293.000000,62
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,62
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,62
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,62
