Precision,Recall,F1,FalseP,FalseN,TrueP,TrueN,TestedSamples,TrainedSamples
0.210526,0.625000,0.314961,0.255973,0.040956,0.068259,0.634812,293.000000,20
0.357143,0.468750,0.405405,0.092150,0.058020,0.051195,0.798635,293.000000,20
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,20
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,20
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,20
0.035088,0.062500,0.044944,0.187713,0.102389,0.006826,0.703072,293.000000,20
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,20
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,20
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,20
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,20
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,20
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,20
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,20
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,20
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,20
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,20
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,20
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,20
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,20
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,20
