Precision,Recall,F1,FalseP,FalseN,TrueP,TrueN,TestedSamples,TrainedSamples
0.500000,0.593750,0.542857,0.064846,0.044369,0.064846,0.825939,293.000000,260
0.180723,0.937500,0.303030,0.464164,0.006826,0.102389,0.426621,293.000000,260
0.422222,0.593750,0.493506,0.088737,0.044369,0.064846,0.802048,293.000000,260
0.422222,0.593750,0.493506,0.088737,0.044369,0.064846,0.802048,293.000000,260
0.422222,0.593750,0.493506,0.088737,0.044369,0.064846,0.802048,293.000000,260
0.422222,0.593750,0.493506,0.088737,0.044369,0.064846,0.802048,293.000000,260
0.422222,0.593750,0.493506,0.088737,0.044369,0.064846,0.802048,293.000000,260
0.277778,0.625000,0.384615,0.177474,0.040956,0.068259,0.713311,293.000000,260
0.296875,0.593750,0.395833,0.153584,0.044369,0.064846,0.737201,293.000000,260
0.345455,0.593750,0.436782,0.122867,0.044369,0.064846,0.767918,293.000000,260
0.372549,0.593750,0.457831,0.109215,0.044369,0.064846,0.781570,293.000000,260
0.365385,0.593750,0.452381,0.112628,0.044369,0.064846,0.778157,293.000000,260
0.266667,0.625000,0.373832,0.187713,0.040956,0.068259,0.703072,293.000000,260
0.339286,0.593750,0.431818,0.126280,0.044369,0.064846,0.764505,293.000000,260
0.377358,0.625000,0.470588,0.112628,0.040956,0.068259,0.778157,293.000000,260
0.422222,0.593750,0.493506,0.088737,0.044369,0.064846,0.802048,293.000000,260
0.500000,0.593750,0.542857,0.064846,0.044369,0.064846,0.825939,293.000000,260
0.542857,0.593750,0.567164,0.054608,0.044369,0.064846,0.836177,293.000000,260
0.372549,0.593750,0.457831,0.109215,0.044369,0.064846,0.781570,293.000000,260
0.422222,0.593750,0.493506,0.088737,0.044369,0.064846,0.802048,293.000000,260
