Precision,Recall,F1,FalseP,FalseN,TrueP,TrueN,TestedSamples,TrainedSamples
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,102
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,102
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,102
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,102
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,102
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,102
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,102
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,102
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,102
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,102
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,102
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,102
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,102
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,102
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,102
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,102
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,102
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,102
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,102
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,102
