Precision,Recall,F1,FalseP,FalseN,TrueP,TrueN,TestedSamples,TrainedSamples
0.166284,1.000000,0.285152,0.833716,0.000000,0.166284,0.000000,872.000000,148
0.166284,1.000000,0.285152,0.833716,0.000000,0.166284,0.000000,872.000000,148
0.166284,1.000000,0.285152,0.833716,0.000000,0.166284,0.000000,872.000000,148
0.166284,1.000000,0.285152,0.833716,0.000000,0.166284,0.000000,872.000000,148
0.166284,1.000000,0.285152,0.833716,0.000000,0.166284,0.000000,872.000000,148
0.166284,1.000000,0.285152,0.833716,0.000000,0.166284,0.000000,872.000000,148
0.166284,1.000000,0.285152,0.833716,0.000000,0.166284,0.000000,872.000000,148
0.166284,1.000000,0.285152,0.833716,0.000000,0.166284,0.000000,872.000000,148
0.166284,1.000000,0.285152,0.833716,0.000000,0.166284,0.000000,872.000000,148
0.166284,1.000000,0.285152,0.833716,0.000000,0.166284,0.000000,872.000000,148
0.166284,1.000000,0.285152,0.833716,0.000000,0.166284,0.000000,872.000000,148
0.166284,1.000000,0.285152,0.833716,0.000000,0.166284,0.000000,872.000000,148
0.166284,1.000000,0.285152,0.833716,0.000000,0.166284,0.000000,872.000000,148
0.166284,1.000000,0.285152,0.833716,0.000000,0.166284,0.000000,872.000000,148
0.166284,1.000000,0.285152,0.833716,0.000000,0.166284,0.000000,872.000000,148
0.166284,1.000000,0.285152,0.833716,0.000000,0.166284,0.000000,872.000000,148
0.166284,1.000000,0.285152,0.833716,0.000000,0.166284,0.000000,872.000000,148
0.166284,1.000000,0.285152,0.833716,0.000000,0.166284,0.000000,872.000000,148
0.166284,1.000000,0.285152,0.833716,0.000000,0.166284,0.000000,872.000000,148
0.166284,1.000000,0.285152,0.833716,0.000000,0.166284,0.000000,872.000000,148
