Precision,Recall,F1,FalseP,FalseN,TrueP,TrueN,TestedSamples,TrainedSamples
0.170732,0.218750,0.191781,0.116041,0.085324,0.023891,0.774744,293.000000,24
0.196429,0.343750,0.250000,0.153584,0.071672,0.037543,0.737201,293.000000,24
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,24
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,24
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,24
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,24
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,24
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,24
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,24
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,24
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,24
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,24
0.357143,0.468750,0.405405,0.092150,0.058020,0.051195,0.798635,293.000000,24
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,24
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,24
0.105263,0.250000,0.148148,0.232082,0.081911,0.027304,0.658703,293.000000,24
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,24
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,24
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,24
0.109215,1.000000,0.196923,0.890785,0.000000,0.109215,0.000000,293.000000,24
