Precision,Recall,F1,FalseP,FalseN,TrueP,TrueN,TestedSamples,TrainedSamples
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,154
0.212766,0.869565,0.341880,0.490066,0.019868,0.132450,0.357616,453.000000,154
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,154
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,154
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,154
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,154
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,154
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,154
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,154
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,154
0.214286,0.869565,0.343840,0.485651,0.019868,0.132450,0.362031,453.000000,154
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,154
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,154
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,154
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,154
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,154
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,154
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,154
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,154
0.152318,1.000000,0.264368,0.847682,0.000000,0.152318,0.000000,453.000000,154
