Precision,Recall,F1,FalseP,FalseN,TrueP,TrueN,TestedSamples,TrainedSamples
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,41
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,41
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,41
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,41
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,41
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,41
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,41
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,41
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,41
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,41
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,41
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,41
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,41
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,41
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,41
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,41
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,41
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,41
0.663043,0.367470,0.472868,0.041611,0.140940,0.081879,0.735570,745.000000,41
NaN,0.000000,NaN,0.000000,0.222819,0.000000,0.777181,745.000000,41
